,Concurso,Data do Sorteio,Coluna1,Coluna2,Coluna3,Coluna4,Coluna5,Coluna6,Ganhadores Faixa 1,Ganhadores Faixa 2,Ganhadores Faixa 3,Rateio Faixa 1,Rateio Faixa2,Rateio Faixa 3,Cidade,Valor Arrecadado,Estimativa para o próximo concurso,Valor Acumulado Próximo Concurso,Acumulado,Sorteio Especial,Observação
,2322,28/11/2020,002,005,010,029,034,041,0,65,3753,000,2770232,68541,(),3123121050,700000000,331698879,Sim,Não
,2323,02/12/2020,020,027,035,039,050,059,0,29,1825,000,6733734,152859,(),3386984400,1100000000,691422024,Sim,Não
,2324,05/12/2020,002,016,019,031,043,060,0,43,3451,000,5859146,104294,(),4369804650,3200000000,2635434885,Sim,Não
,2325,08/12/2020,033,034,037,046,052,060,0,27,2233,000,6840227,118153,(),3203269650,3400000000,2975646146,Sim,Não
,2326,10/12/2020,010,016,027,034,036,057,0,55,3883,000,4572134,92515,(),4361549850,4000000000,3438875451,Sim,Não
,2327,12/12/2020,030,037,045,054,057,058,0,47,3521,000,6471434,123405,(),5275427400,4600000000,3999165406,Sim,Não
,2328,16/12/2020,008,011,014,039,048,053,0,67,5059,000,4996634,94534,(),5806462050,5200000000,4615855223,Sim,Não
,2329,19/12/2020,012,014,028,042,045,055,2,93,6837,2679875227,4342245,84378,([CAMPINA GRANDE][PB][SAO PAULO][SP]),7004168550,30000000000,10405160925,Não,Não
,2330,31/12/2020,017,020,022,035,041,042,2,1384,105342,16262510822,4897881,91927,([CANAL ELETRONICO][--][ARACAJU][SE]),117571905450,150000000,000,Não,Sim
,2331,02/01/2021,011,013,016,036,053,057,0,10,808,000,5054079,89357,(),876599550,400000000,93101447,Sim,Não
,2332,06/01/2021,012,033,035,036,044,052,0,32,2688,000,4979546,84686,(),2763751050,800000000,386632536,Sim,Não
,2333,09/01/2021,009,016,031,041,053,055,0,16,1994,000,12830401,147074,(),3560569650,1200000000,764791737,Sim,Não
,2334,13/01/2021,004,013,020,022,025,060,1,66,4609,1185487471,3460268,70786,([SERRINHA][BA]),3961073700,1300000000,745163552,Não,Não
,2335,16/01/2021,009,018,023,042,047,049,0,91,5286,000,2644264,65031,(),4173547500,1700000000,1188425598,Sim,Não
,2336,20/01/2021,008,010,020,027,028,050,0,75,4701,000,3268893,74502,(),4252273650,2200000000,1640048952,Sim,Não
,2337,23/01/2021,002,009,034,049,051,055,1,84,4321,2189826037,3552981,98671,([FORTALEZA][CE]),5176443150,200000000,000,Não,Não
,2338,26/01/2021,008,021,023,034,042,047,0,22,1692,000,4177096,77588,(),1593882900,400000000,169282318,Sim,Não
,2339,28/01/2021,004,018,029,047,048,059,0,19,1746,000,6877609,106917,(),2266471800,1900000000,1575785601,Sim,Não
,2340,30/01/2021,016,021,028,041,049,051,0,24,2408,000,9330921,132856,(),3884141250,2500000000,1988310532,Sim,Não
,2341,03/02/2021,004,009,031,032,042,046,1,59,3548,2509986834,4799927,114026,([MIRASSOL D'OESTE][MT]),4911859350,250000000,000,Não,Não
,2342,06/02/2021,017,020,024,027,040,060,0,35,2233,000,5144193,115185,(),3122802900,750000000,331665089,Sim,Não
,2343,10/02/2021,004,031,042,045,049,056,0,24,2507,000,8389290,114731,(),3492172800,1100000000,702560031,Sim,Não
,2344,13/02/2021,011,017,025,038,052,057,0,59,4548,000,4279590,79311,(),4379387850,2900000000,2488868784,Sim,Não
,2345,17/02/2021,007,016,019,022,028,055,0,75,4970,000,3006759,64819,(),3911281650,3400000000,2904276229,Sim,Não
,2346,20/02/2021,003,004,011,040,042,058,0,53,4812,000,6446674,101435,(),5926125150,4200000000,3533675166,Sim,Não
,2347,24/02/2021,008,009,017,030,058,060,0,74,5504,000,4685078,89985,(),6013229850,5000000000,4172325274,Sim,Não
,2348,27/02/2021,002,003,007,048,051,054,1,107,6601,4934188520,3865261,89506,([RIO DE JANEIRO][RJ]),7173346950,250000000,000,Não,Não
,2349,03/03/2021,005,010,025,032,049,054,1,59,3150,278096458,2558757,68465,([CURITIBA][PR]),2618425800,2200000000,1711861607,Não,Não
,2350,06/03/2021,025,028,029,034,041,045,0,40,2828,000,6405085,129421,(),4443694200,2700000000,2183815259,Sim,Não
,2351,10/03/2021,019,022,035,041,047,049,0,72,4604,000,3755605,83903,(),4689986850,3200000000,2681927036,Sim,Não
,2352,13/03/2021,009,017,038,041,049,055,0,102,5124,000,3130946,89036,(),5539045500,4000000000,3270215211,Sim,Não
,2353,17/03/2021,003,019,034,041,048,053,0,71,5457,000,4596600,85436,(),5660493750,4500000000,3871402101,Sim,Não
,2354,20/03/2021,006,018,025,030,042,054,2,169,6593,2277978825,2198910,80521,([CANAL ELETRONICO][--]),6445453950,2200000000,1787717512,Não,Não
,2355,24/03/2021,007,030,031,041,050,056,0,29,2014,000,7842897,161330,(),3944879550,2700000000,2206693307,Sim,Não
,2356,27/03/2021,003,010,025,036,051,058,1,100,5821,2707090755,2716444,66666,([CANAL ELETRONICO][--]),4711507650,250000000,000,Não,Não
,2357,31/03/2021,019,028,030,034,040,051,0,18,1287,000,8186739,163571,(),2555893350,600000000,271455043,Sim,Não
,2358,03/04/2021,005,009,011,016,043,057,0,66,3627,000,2370003,61609,(),2713014450,800000000,559597525,Sim,Não
,2359,06/04/2021,031,032,039,042,043,051,0,17,1053,000,7201351,166087,(),2123352900,2200000000,1856505211,Sim,Não
,2360,08/04/2021,010,015,021,024,029,045,0,36,3646,000,5847079,82475,(),3650906250,2700000000,2244258836,Sim,Não
,2361,10/04/2021,014,021,022,029,035,046,0,61,3782,000,4293272,98923,(),4542317100,3300000000,2726686979,Sim,Não
,2362,14/04/2021,003,020,022,032,035,050,0,41,3883,000,7584858,114410,(),5393746800,4000000000,3299543341,Sim,Não
,2363,17/04/2021,006,014,024,034,039,058,1,77,5169,4007610078,4991936,106231,([SAO PAULO][SP]),6666824250,250000000,000,Não,Não
,2364,22/04/2021,020,033,042,044,051,056,0,180,1719,000,846706,126657,(),2643410250,2200000000,1809344477,Sim,Não
,2365,24/04/2021,001,017,028,037,044,050,0,40,2940,000,6001509,116647,(),4163702850,2800000000,2251560947,Sim,Não
,2366,28/04/2021,004,027,033,035,038,041,0,76,4869,000,3768571,84033,(),4967633250,3400000000,2779160855,Sim,Não
,2367,30/04/2021,005,023,029,034,053,060,0,63,4551,000,4022288,79544,(),4395142350,3800000000,3245957935,Sim,Não
,2368,04/05/2021,004,007,013,025,036,058,1,152,7476,3742910724,1774832,51550,([NOVA BRASILANDIA D'OESTE][RO]),4679074350,200000000,000,Não,Não
,2369,06/05/2021,004,009,017,019,037,060,0,47,3447,000,3096661,60318,(),2524356900,2000000000,1652013674,Sim,Não
,2370,08/05/2021,007,031,037,042,044,056,0,29,3835,000,8732220,94332,(),4392198450,2700000000,2118498091,Sim,Não
,2371,12/05/2021,004,015,030,036,039,048,0,53,3480,000,5672639,123419,(),5214591450,3300000000,2672326811,Sim,Não
,2372,15/05/2021,003,019,025,044,046,057,0,128,7636,000,2821314,67561,(),6263551350,4000000000,3337562941,Sim,Não
,2373,19/05/2021,023,024,026,044,049,060,0,72,5432,000,5136316,97258,(),6414214500,4800000000,4018800627,Sim,Não
,2374,22/05/2021,012,013,025,037,039,041,0,125,8177,000,3534496,77187,(),7662962250,8000000000,6831931042,Sim,Não
,2375,26/05/2021,002,006,044,046,053,058,0,144,8909,000,4248896,98109,(),10612014300,10000000000,7959006550,Sim,Não
,2376,29/05/2021,012,014,017,018,019,022,2,433,19908,4734143963,1892204,58793,([MACEIO][AL][SAO PAULO][SP]),14210685450,250000000,000,Não,Não
,2377,02/06/2021,005,018,029,035,043,044,0,35,2890,000,5121697,88610,(),3109146750,720000000,330214703,Sim,Não
,2378,05/06/2021,011,037,038,041,049,054,0,33,2518,000,6707961,125588,(),3839403150,1200000000,737988113,Sim,Não
,2379,09/06/2021,002,008,026,032,046,056,0,72,4222,000,3513946,85607,(),4388204250,4200000000,3618017296,Sim,Não
,2380,12/06/2021,011,016,020,024,039,053,1,59,5566,4325869106,6512922,98624,([BALNEARIO CAMBORIU][SC]),6664800600,300000000,000,Não,Não
,2381,16/06/2021,007,023,032,041,042,047,0,37,2458,000,4537262,97569,(),2911754700,700000000,309250187,Sim,Não
,2382,19/06/2021,006,009,019,038,053,055,1,52,4044,709806176,4181628,76813,([CANAL ELETRONICO][--]),3771447300,250000000,000,Não,Não
,2383,23/06/2021,013,015,016,020,040,041,1,47,2151,278371700,3215236,100362,([SAO PAULO][SP]),2621017350,250000000,000,Não,Não
,2384,26/06/2021,009,013,022,025,026,031,0,57,3781,000,2866857,61741,(),2834262900,2000000000,1556308334,Sim,Não
,2385,29/06/2021,012,024,032,037,043,060,0,32,2340,000,4406203,86079,(),2445534000,2200000000,1816042387,Sim,Não
,2386,01/07/2021,011,013,016,035,049,050,0,44,3087,000,4539069,92424,(),3464006850,2700000000,2183945894,Sim,Não
,2387,03/07/2021,008,026,030,031,038,048,0,30,3038,000,8915026,125764,(),4638773250,3200000000,2676618404,Sim,Não
,2388,07/07/2021,008,030,033,037,045,048,0,83,5329,000,4024797,89552,(),5794037550,4000000000,3291988646,Sim,Não
,2389,10/07/2021,016,030,037,039,040,051,0,57,3887,000,6928328,145141,(),6849558000,6500000000,5567731771,Sim,Não
,2390,14/07/2021,009,013,020,022,032,056,0,102,7787,000,4864377,91024,(),8605710000,7500000000,6481722715,Sim,Não
,2391,17/07/2021,005,008,013,027,036,050,1,192,13379,7623720510,3228863,66195,([COLATINA][ES]),10752515550,250000000,000,Não,Não
,2392,21/07/2021,011,015,023,025,034,053,0,31,2525,000,5288776,92759,(),2843649450,700000000,302016899,Sim,Não
,2393,24/07/2021,026,027,028,032,038,051,0,28,2368,000,8026842,135588,(),3898180800,1200000000,716032936,Sim,Não
,2394,28/07/2021,005,016,025,036,042,044,0,48,4144,000,4852322,80292,(),4039709400,3800000000,3157180953,Sim,Não
,2395,31/07/2021,004,011,012,044,045,057,0,72,6026,000,5137877,87697,(),6416163450,4600000000,3838625633,Sim,Não
,2396,04/08/2021,002,003,025,039,042,049,0,49,5934,000,8166584,96336,(),6940579950,5500000000,4575767277,Sim,Não
,2397,07/08/2021,006,014,020,039,046,048,0,79,6058,000,6086218,113382,(),8339381550,6500000000,5461472142,Sim,Não
,2398,10/08/2021,008,017,030,036,054,059,1,78,5421,6090205413,4375799,89944,([MOGI MIRIM][SP]),5919857550,250000000,000,Não,Não
,2399,12/08/2021,027,035,042,044,051,052,0,34,1706,000,4554520,129671,(),2685843900,2600000000,2308176393,Sim,Não
,2400,14/08/2021,009,021,025,026,036,053,0,52,3623,000,4950396,101502,(),4464805500,3400000000,2782372222,Sim,Não
,2401,18/08/2021,008,011,013,033,038,048,0,128,8020,000,2505888,57134,(),5563279350,4100000000,3373234214,Sim,Não
,2402,21/08/2021,006,022,025,029,030,060,1,128,6285,4095382742,3062684,89106,([TERESINA][PI]),6799411800,300000000,000,Não,Não
,2403,25/08/2021,010,012,014,032,033,034,0,65,2793,000,2463180,81891,(),2776954500,650000000,294933395,Sim,Não
,2404,28/08/2021,001,019,035,040,047,054,0,43,2492,000,4987087,122933,(),3719414700,2800000000,2247041090,Sim,Não
,2405,01/09/2021,021,038,048,049,053,059,0,18,2630,000,15480890,151361,(),4833121050,3400000000,2760354793,Sim,Não
,2406,04/09/2021,008,012,029,043,054,060,0,64,5120,000,5425775,96888,(),6022835550,4000000000,3400025100,Sim,Não
,2407,08/09/2021,013,017,031,043,054,055,0,45,4411,000,6289647,91665,(),4909056750,4500000000,3921403744,Sim,Não
,2408,11/09/2021,004,029,030,038,043,057,1,65,4828,4631709504,5932224,114094,([ARARUAMA][RJ]),6687905850,300000000,000,Não,Não
,2409,15/09/2021,002,029,039,049,052,058,0,23,1364,000,6795086,163685,(),2710703700,2350000000,1967795362,Sim,Não
,2410,18/09/2021,007,010,027,035,043,059,2,93,5939,1250313964,3110236,69576,([CURITIBA][PR][SAO PAULO][SP]),5016901500,300000000,000,Não,Não
,2411,22/09/2021,007,026,029,034,043,044,0,35,2517,000,4515492,89699,(),2741147100,700000000,291130381,Sim,Não
,2412,25/09/2021,009,016,034,036,049,060,0,37,3285,000,5903936,94997,(),3788808300,1000000000,693530238,Sim,Não
,2413,28/09/2021,003,022,037,040,041,048,0,12,1759,000,11492454,112003,(),2391956550,1280000000,947573963,Sim,Não
,2414,30/09/2021,004,005,006,014,029,038,0,39,3415,000,4732483,77208,(),3201200550,2900000000,2431815663,Sim,Não
,2415,02/10/2021,010,012,026,029,035,060,0,61,4773,000,4517089,82470,(),4779117450,3500000000,2939393779,Sim,Não
,2416,06/10/2021,006,007,011,026,037,057,1,86,5658,3571424027,3989560,86628,([BRASILIA][DF]),5950900350,300000000,000,Não,Não
,2417,09/10/2021,003,007,010,011,027,046,0,131,7708,000,1506760,36582,(),3423532050,650000000,363604780,Sim,Não
,2418,13/10/2021,002,011,019,027,057,060,0,80,3919,000,2112367,61600,(),2931018300,1050000000,674900906,Sim,Não
,2419,16/10/2021,010,035,043,048,050,053,1,31,3078,1150954130,8336416,119942,([SANTOS][SP]),4482293850,1690000000,1439782139,Não,Não
,2420,19/10/2021,005,008,029,039,044,060,0,18,2198,000,8692191,101689,(),2713694850,2100000000,1727996884,Sim,Não
,2421,21/10/2021,002,003,032,035,048,057,0,49,3678,000,4724893,89924,(),4015571400,2650000000,2154480683,Sim,Não
,2422,23/10/2021,002,007,010,020,030,046,0,110,6942,000,2632393,59588,(),5022300150,3300000000,2687886626,Sim,Não
,2423,27/10/2021,016,018,038,048,051,060,0,40,3295,000,8276660,143536,(),5742148050,4000000000,3297745815,Sim,Não
,2424,30/10/2021,003,016,017,037,038,053,0,101,6968,000,4107064,85044,(),7194690900,6500000000,5710049199,Sim,Não
,2425,03/11/2021,010,031,038,046,049,054,0,75,5048,000,5772772,122526,(),7509394350,7500000000,6507603199,Sim,Não
,2426,06/11/2021,005,011,024,027,032,057,0,249,15271,000,2513253,58542,(),10854126450,9000000000,7660392834,Sim,Não
,2427,10/11/2021,003,019,025,037,044,056,5,680,19557,1818141339,1141847,56717,([CANAL ELETRONICO][--][ANGICAL][BA][GOIANIA][GO][BENEDITO LEITE][MA][BORBOREMA][SP]),13467164400,300000000,000,Não,Não
,2428,13/11/2021,003,009,025,028,029,039,0,50,4168,000,3976194,68141,(),3448234350,800000000,366228350,Sim,Não
,2429,17/11/2021,011,037,053,055,056,060,0,31,2462,000,6343543,114105,(),3410772750,3800000000,3311363163,Sim,Não
,2430,20/11/2021,019,026,039,045,046,056,1,37,4109,3969044450,9649378,124127,([UBERLANDIA][MG]),6192418500,300000000,000,Não,Não
,2431,24/11/2021,008,011,022,025,026,036,0,46,2988,000,3559561,78284,(),2839968000,700000000,301625901,Sim,Não
,2432,27/11/2021,007,029,038,040,044,052,0,21,2572,000,10086331,117647,(),3673768500,1200000000,691807669,Sim,Não
,2433,01/12/2021,008,009,032,052,053,057,0,31,2625,000,7162500,120836,(),3851106750,1600000000,1100824088,Sim,Não
,2434,04/12/2021,001,002,014,028,040,051,0,37,3663,000,7571054,109250,(),4858669350,3700000000,3046557356,Sim,Não
,2435,07/12/2021,005,022,030,032,033,036,0,46,3051,000,4691251,101043,(),3742878600,4000000000,3444079134,Sim,Não
,2436,09/12/2021,005,015,028,032,038,054,1,65,4285,3940565746,4146482,89855,([BARUERI][SP]),4674685050,300000000,000,Não,Não
,2437,11/12/2021,001,019,041,046,048,055,0,16,1416,000,10104785,163111,(),2804182650,650000000,297825229,Sim,Não
,2438,15/12/2021,004,011,019,025,037,055,1,99,5073,654938139,1958195,54591,([CANAL ELETRONICO][--]),3362407650,300000000,000,Não,Não
,2439,18/12/2021,002,008,034,038,047,051,0,46,3008,000,4008294,87567,(),3197986650,37000000000,9398657437,Sim,Não
,2440,31/12/2021,012,015,023,032,033,046,2,1712,143494,18906236374,5086133,86688,([CABO FRIO][RJ][CAMPINAS][SP]),151025652900,300000000,000,Não,Sim
,2441,05/01/2022,009,041,042,046,047,054,0,18,1588,000,8366684,135480,(),2612071800,600000000,277421616,Sim,Não
,2442,08/01/2022,002,007,009,025,041,049,0,63,4651,000,3163877,61223,(),3457159650,1100000000,644597898,Sim,Não
,2443,12/01/2022,001,005,012,013,017,031,2,161,8131,525939757,1373265,38845,([CANAL ELETRONICO][--][URUCANIA][MG]),3834772650,300000000,000,Não,Não
,2444,15/01/2022,015,017,020,035,037,043,0,58,3161,000,3031367,79459,(),3049479450,1600000000,1188639196,Sim,Não
,2445,19/01/2022,011,025,032,037,047,056,0,63,3802,000,3834537,90770,(),4189988250,2200000000,1633647372,Sim,Não
,2446,22/01/2022,001,013,027,041,051,058,0,74,4344,000,4130551,100519,(),5301503100,2850000000,2196706762,Sim,Não
,2447,25/01/2022,013,019,029,042,049,052,0,42,3080,000,4816742,93832,(),3508826400,3100000000,2569370442,Sim,Não
,2448,27/01/2022,018,030,032,035,040,048,0,53,3529,000,5138747,110251,(),4723808850,3600000000,3071074370,Sim,Não
,2449,29/01/2022,014,020,021,031,049,052,1,65,3771,3677776710,5066964,124768,([BLUMENAU][SC]),5712424650,2000000000,1564600723,Não,Não
,2450,02/02/2022,002,006,011,015,017,039,0,94,5633,000,2681482,63924,(),4371816600,2600000000,2028920434,Sim,Não
,2451,05/02/2022,013,026,031,046,051,060,1,60,4536,2642234701,5549034,104857,([BELO HORIZONTE][MG]),5774679450,300000000,000,Não,Não
,2452,09/02/2022,008,010,051,056,057,058,0,23,2117,000,7247070,112478,(),2891009700,700000000,307046913,Sim,Não
,2453,12/02/2022,010,014,015,024,034,044,0,63,3892,000,3554246,82189,(),3883713750,1200000000,719526440,Sim,Não
,2454,16/02/2022,009,014,022,024,044,047,0,49,4523,000,4632888,71700,(),3937378050,3100000000,2530204631,Sim,Não
,2455,19/02/2022,021,038,050,053,056,059,0,44,3811,000,7658232,126311,(),5844406950,3700000000,3150924482,Sim,Não
,2456,22/02/2022,028,034,040,041,052,055,0,31,2581,000,8125319,139417,(),4368792150,4000000000,3614922974,Sim,Não
,2457,24/02/2022,010,019,046,047,049,050,0,51,4414,000,6293287,103876,(),5566817250,5000000000,4206160716,Sim,Não
,2458,26/02/2022,015,040,044,045,047,051,0,79,5279,000,5304563,113403,(),7268352750,5700000000,4978114290,Sim,Não
,2459,03/03/2022,015,024,033,049,053,059,0,84,6200,000,5484493,106151,(),7990519500,9000000000,7898892551,Sim,Não
,2460,05/03/2022,016,017,018,028,035,047,0,155,11542,000,4454173,85451,(),11974515750,10700000000,9170675932,Sim,Não
,2461,09/03/2022,008,011,016,021,032,037,0,278,17238,000,3430842,79042,(),16542636750,13000000000,10927628024,Sim,Não
,2462,12/03/2022,003,016,023,041,045,057,0,294,19576,000,3914565,83986,(),19961356050,16500000000,13047673746,Sim,Não
,2463,16/03/2022,011,016,031,037,042,051,0,281,20541,000,5121619,100090,(),24961624650,19000000000,15698785495,Sim,Não
,2464,19/03/2022,002,007,024,043,052,056,2,496,31802,9469093618,3545428,78994,([CANAL ELETRONICO][--][MONGAGUA][SP]),30500687250,8000000000,6938985230,Não,Não
,2465,23/03/2022,003,008,023,029,053,054,0,160,11384,000,3452277,69315,(),9580427550,9000000000,7956498488,Sim,Não
,2466,26/03/2022,002,003,013,020,053,054,0,156,10583,000,4240206,89290,(),11472834600,11000000000,9174999568,Sim,Não
,2467,30/03/2022,001,010,019,034,035,045,0,168,11371,000,4548609,96004,(),13254004350,12000000000,10582674235,Sim,Não
,2468,02/04/2022,022,035,041,042,053,057,1,267,20734,12262717180,3415818,62838,([SANTOS][SP]),15818496300,300000000,000,Não,Não
,2469,06/04/2022,005,028,030,038,052,055,0,34,2246,000,6088493,131668,(),3590442450,4500000000,3967372061,Sim,Não
,2470,09/04/2022,008,033,040,042,048,051,0,81,6197,000,5719865,106804,(),8035817400,6000000000,4820836137,Sim,Não
,2471,13/04/2022,008,023,029,030,036,055,0,95,7346,000,5284961,97637,(),8708125050,7000000000,5745704328,Sim,Não
,2472,16/04/2022,005,013,018,023,035,036,1,233,14583,6673376174,2161345,49332,([GUARULHOS][SP]),8734522950,300000000,000,Não,Não
,2473,20/04/2022,015,018,028,042,055,060,0,23,2630,000,8793668,109861,(),3507980400,850000000,372573829,Sim,Não
,2474,23/04/2022,022,030,038,039,049,056,0,27,2372,000,9271792,150769,(),4341969000,3600000000,3058695142,Sim,Não
,2475,26/04/2022,001,040,044,045,058,060,0,44,3054,000,5637881,116038,(),4302568800,4000000000,3515660217,Sim,Não
,2476,28/04/2022,002,007,032,046,049,055,0,72,4799,000,4599287,98576,(),5743574100,4800000000,4125670863,Sim,Não
,2477,30/04/2022,020,033,037,038,049,050,0,45,4787,000,9513171,127754,(),7425009900,6000000000,4914262601,Sim,Não
,2478,04/05/2022,002,017,023,028,039,046,1,196,10963,5892284433,2708807,69184,([HERVAL D'OESTE][SC]),9208594800,300000000,000,Não,Não
,2479,07/05/2022,010,015,017,020,021,035,1,90,5989,445690810,2688294,57712,([VASSOURAS][RJ]),4196415600,2700000000,2061261777,Não,Não
,2480,11/05/2022,004,006,009,031,050,056,0,74,4757,000,4635622,103016,(),5949753300,3500000000,2693170200,Sim,Não
,2481,14/05/2022,001,008,021,027,036,037,0,72,5710,000,6208121,111830,(),7752681450,4500000000,3516563115,Sim,Não
,2482,18/05/2022,001,032,035,044,045,057,0,52,5101,000,8253997,120202,(),7444351800,5300000000,4307209108,Sim,Não
,2483,21/05/2022,020,034,038,040,049,054,0,72,5242,000,7452917,146239,(),9307177650,6500000000,5295701178,Sim,Não
,2484,25/05/2022,011,014,036,041,054,059,0,121,7558,000,4501983,102963,(),9448185150,10000000000,8962996888,Sim,Não
,2485,28/05/2022,005,012,032,038,047,060,0,188,13488,000,4638886,92368,(),15126235200,12000000000,10569516513,Sim,Não
,2486,31/05/2022,008,009,017,019,033,056,1,231,15582,11755727098,2787631,59037,([BLUMENAU][SC]),11168802450,300000000,000,Não,Não
,2487,02/06/2022,023,036,042,048,054,058,1,141,4588,368193422,1417563,62235,([RIO DE JANEIRO][RJ]),3466736550,400000000,000,Não,Não
